mix_between_human_quiet_society_1-12_1-6_1-12.wav,0.579554823
mix_between_human_quiet_society_1-12_1-6_1-6.wav,-0.065127782
mix_between_human_quiet_society_1-6_1-12_1-12.wav,0.350370981
mix_between_human_quiet_society_1-6_1-12_1-6.wav,-0.004122012
mix_between_human_quiet_society_1-6_1-6_1-12.wav,0.658697444
mix_between_human_quiet_society_1-6_1-6_1-6.wav,0.502061006
mix_between_human_society_1-12_1-6.wav,0.559769167
mix_between_human_society_1-6_1-12.wav,-0.111294312
mix_between_human_society_1-6_1-6.wav,0.426215993
mix_between_human_society_2-12_2-6.wav,0.37510305
mix_between_human_society_2-6_2-12.wav,0.162407255
mix_between_human_society_2-6_2-6.wav,0.195383347
mix_between_human_society_3-12_3-6.wav,0.058532564
mix_between_human_society_3-6_3-12.wav,-0.271228359
mix_between_human_society_3-6_3-6.wav,0.086562242
mix_between_human_society_4-12_4-6.wav,-0.149216818
mix_between_human_society_4-6_4-12.wav,-0.030502885
mix_between_human_society_4-6_4-6.wav,0.381698269
mix_between_human_society_5-12_5-6.wav,0.757625721
mix_between_human_society_5-6_5-12.wav,-0.26793075
mix_between_human_society_5-6_5-6.wav,0.262984336
mix_between_indicator_mechanical_1-12_1-6.wav,-0.42126958
mix_between_indicator_mechanical_1-6_1-12.wav,-0.673536686
mix_between_indicator_mechanical_1-6_1-6.wav,0.03215169
mix_between_indicator_mechanical_2-12_2-6.wav,-0.856553998
mix_between_indicator_mechanical_2-6_2-12.wav,-0.694971146
mix_between_indicator_mechanical_2-6_2-6.wav,-0.787304204
mix_between_indicator_mechanical_3-12_3-6.wav,-0.309150866
mix_between_indicator_mechanical_3-6_3-12.wav,-0.297609233
mix_between_indicator_mechanical_3-6_3-6.wav,-0.620774938
mix_between_indicator_mechanical_4-12_4-6.wav,-0.902720528
mix_between_indicator_mechanical_4-6_4-12.wav,-0.50370981
mix_between_indicator_mechanical_4-6_4-6.wav,-0.751030503
mix_between_indicator_mechanical_5-12_5-6.wav,0.37840066
mix_between_indicator_mechanical_5-6_5-12.wav,-0.279472383
mix_between_indicator_mechanical_5-6_5-6.wav,-0.218466612
mix_between_indicator_mechanical_nature_1-12_1-12_1-12.wav,-0.80708986
mix_between_indicator_mechanical_nature_1-12_1-12_1-6.wav,-0.569661995
mix_between_indicator_mechanical_nature_1-12_1-6_1-12.wav,0.037098104
mix_between_indicator_mechanical_nature_1-12_1-6_1-6.wav,0.177246496
mix_between_indicator_mechanical_nature_1-6_1-12_1-12.wav,-0.553173949
mix_between_indicator_mechanical_nature_1-6_1-12_1-6.wav,-0.510305029
mix_between_indicator_mechanical_nature_1-6_1-6_1-12.wav,-0.450948063
mix_between_indicator_mechanical_nature_1-6_1-6_1-6.wav,-0.826875515
mix_between_indicator_mechanical_quiet_1-12_1-12_1-12.wav,-0.544929926
mix_between_indicator_mechanical_quiet_1-12_1-12_1-6.wav,-0.861500412
mix_between_indicator_mechanical_quiet_1-12_1-6_1-12.wav,-0.637262984
mix_between_indicator_mechanical_quiet_1-12_1-6_1-6.wav,-0.688375927
mix_between_indicator_mechanical_quiet_1-6_1-12_1-12.wav,-0.744435284
mix_between_indicator_mechanical_quiet_1-6_1-12_1-6.wav,-0.747732894
mix_between_indicator_mechanical_quiet_1-6_1-6_1-12.wav,-0.69991756
mix_between_indicator_mechanical_quiet_1-6_1-6_1-6.wav,-0.877988458
mix_between_indicator_mechanical_society_1-12_1-12_1-12.wav,0.104699093
mix_between_indicator_mechanical_society_1-12_1-12_1-6.wav,-0.388293487
mix_between_indicator_mechanical_society_1-12_1-6_1-12.wav,-0.312448475
mix_between_indicator_mechanical_society_1-12_1-6_1-6.wav,-0.231657049
mix_between_indicator_mechanical_society_1-6_1-12_1-12.wav,-0.851607585
mix_between_indicator_mechanical_society_1-6_1-12_1-6.wav,0.112943116
mix_between_indicator_mechanical_society_1-6_1-6_1-12.wav,-0.591096455
mix_between_indicator_mechanical_society_1-6_1-6_1-6.wav,-0.376751855
mix_between_indicator_nature_1-12_1-6.wav,-0.234954658
mix_between_indicator_nature_1-6_1-12.wav,-0.718054411
mix_between_indicator_nature_1-6_1-6.wav,-0.39983512
mix_between_indicator_nature_2-12_2-6.wav,0.779060181
mix_between_indicator_nature_2-6_2-12.wav,0.7856554
mix_between_indicator_nature_2-6_2-6.wav,0.782357791
mix_between_indicator_nature_3-12_3-6.wav,-0.028854081
mix_between_indicator_nature_3-6_3-12.wav,-0.023907667
mix_between_indicator_nature_3-6_3-6.wav,0.576257214
mix_between_indicator_nature_4-12_4-6.wav,0.97856554
mix_between_indicator_nature_4-6_4-12.wav,0.838417148
mix_between_indicator_nature_4-6_4-6.wav,0.998351195
mix_between_indicator_nature_5-12_5-6.wav,-0.140972795
mix_between_indicator_nature_5-6_5-12.wav,0.231657049
mix_between_indicator_nature_5-6_5-6.wav,0.126133553
mix_between_indicator_nature_quiet_1-12_1-12_1-12.wav,-0.373454246
mix_between_indicator_nature_quiet_1-12_1-12_1-6.wav,-0.765869744
mix_between_indicator_nature_quiet_1-12_1-6_1-12.wav,-0.539983512
mix_between_indicator_nature_quiet_1-12_1-6_1-6.wav,-0.446001649
mix_between_indicator_nature_quiet_1-6_1-12_1-12.wav,-0.821929101
mix_between_indicator_nature_quiet_1-6_1-12_1-6.wav,-0.5713108
mix_between_indicator_nature_quiet_1-6_1-6_1-12.wav,-0.490519373
mix_between_indicator_nature_quiet_1-6_1-6_1-6.wav,-0.633965375
mix_between_indicator_nature_society_1-12_1-12_1-12.wav,-0.670239077
mix_between_indicator_nature_society_1-12_1-12_1-6.wav,-0.447650453
mix_between_indicator_nature_society_1-12_1-6_1-12.wav,-0.612530915
mix_between_indicator_nature_society_1-12_1-6_1-6.wav,0.099752679
mix_between_indicator_nature_society_1-6_1-12_1-12.wav,-0.736191261
mix_between_indicator_nature_society_1-6_1-12_1-6.wav,-0.6784831
mix_between_indicator_nature_society_1-6_1-6_1-12.wav,-0.403132729
mix_between_indicator_nature_society_1-6_1-6_1-6.wav,-0.927452597
mix_between_indicator_quiet_1-12_1-6.wav,-0.543281121
mix_between_indicator_quiet_1-6_1-12.wav,-0.719703215
mix_between_indicator_quiet_1-6_1-6.wav,-0.459192086
mix_between_indicator_quiet_2-12_2-6.wav,0.922506183
mix_between_indicator_quiet_2-6_2-12.wav,0.673536686
mix_between_indicator_quiet_2-6_2-6.wav,0.685078318
mix_between_indicator_quiet_3-12_3-6.wav,0.249793899
mix_between_indicator_quiet_3-6_3-12.wav,-0.046990932
mix_between_indicator_quiet_3-6_3-6.wav,0.129431162
mix_between_indicator_quiet_4-12_4-6.wav,0.726298434
mix_between_indicator_quiet_4-6_4-12.wav,-0.051937345
mix_between_indicator_quiet_4-6_4-6.wav,0.170651278
mix_between_indicator_quiet_5-12_5-6.wav,0.431162407
mix_between_indicator_quiet_5-6_5-12.wav,0.023907667
mix_between_indicator_quiet_5-6_5-6.wav,-0.436108821
mix_between_indicator_quiet_society_1-12_1-12_1-12.wav,-0.386644683
mix_between_indicator_quiet_society_1-12_1-12_1-6.wav,0.035449299
mix_between_indicator_quiet_society_1-12_1-6_1-12.wav,-0.173948887
mix_between_indicator_quiet_society_1-12_1-6_1-6.wav,-0.810387469
mix_between_indicator_quiet_society_1-6_1-12_1-12.wav,-0.920857378
mix_between_indicator_quiet_society_1-6_1-12_1-6.wav,-0.836768343
mix_between_indicator_quiet_society_1-6_1-6_1-12.wav,-0.76422094
mix_between_indicator_quiet_society_1-6_1-6_1-6.wav,-0.653751031
mix_between_indicator_society_1-12_1-6.wav,-0.660346249
mix_between_indicator_society_1-6_1-12.wav,-0.746084089
mix_between_indicator_society_1-6_1-6.wav,-0.863149217
mix_between_indicator_society_2-12_2-6.wav,0.333882935
mix_between_indicator_society_2-6_2-12.wav,0.365210223
mix_between_indicator_society_2-6_2-6.wav,0.869744435
mix_between_indicator_society_3-12_3-6.wav,0.063478978
mix_between_indicator_society_3-6_3-12.wav,0.119538335
mix_between_indicator_society_3-6_3-6.wav,-0.495465787
mix_between_indicator_society_4-12_4-6.wav,0.39653751
mix_between_indicator_society_4-6_4-12.wav,-0.042044518
mix_between_indicator_society_4-6_4-6.wav,0.056883759
mix_between_indicator_society_5-12_5-6.wav,0.380049464
mix_between_indicator_society_5-6_5-12.wav,-0.340478153
mix_between_indicator_society_5-6_5-6.wav,0.13932399
mix_between_mechanical_nature_1-12_1-6.wav,0.538334707
mix_between_mechanical_nature_1-6_1-12.wav,0.185490519
mix_between_mechanical_nature_1-6_1-6.wav,0.648804617
mix_between_mechanical_nature_2-12_2-6.wav,-0.713107997
mix_between_mechanical_nature_2-6_2-12.wav,-0.932399011
mix_between_mechanical_nature_2-6_2-6.wav,-0.488870569
mix_between_mechanical_nature_3-12_3-6.wav,0.629018961
mix_between_mechanical_nature_3-6_3-12.wav,0.762572135
mix_between_mechanical_nature_3-6_3-6.wav,-0.198680956
mix_between_mechanical_nature_4-12_4-6.wav,-0.457543281
mix_between_mechanical_nature_4-6_4-12.wav,-0.696619951
mix_between_mechanical_nature_4-6_4-6.wav,-0.708161583
mix_between_mechanical_nature_5-12_5-6.wav,0.813685078
mix_between_mechanical_nature_5-6_5-12.wav,0.358615004
mix_between_mechanical_nature_5-6_5-6.wav,-0.002473207
mix_between_mechanical_nature_quiet_1-12_1-12_1-12.wav,0.490519373
mix_between_mechanical_nature_quiet_1-12_1-12_1-6.wav,0.470733718
mix_between_mechanical_nature_quiet_1-12_1-6_1-12.wav,0.472382523
mix_between_mechanical_nature_quiet_1-12_1-6_1-6.wav,0.271228359
mix_between_mechanical_nature_quiet_1-6_1-12_1-12.wav,0.338829349
mix_between_mechanical_nature_quiet_1-6_1-12_1-6.wav,0.061830173
mix_between_mechanical_nature_quiet_1-6_1-6_1-12.wav,0.535037098
mix_between_mechanical_nature_quiet_1-6_1-6_1-6.wav,0.276174773
mix_between_mechanical_nature_society_1-12_1-12_1-12.wav,0.210222589
mix_between_mechanical_nature_society_1-12_1-12_1-6.wav,0.284418796
mix_between_mechanical_nature_society_1-12_1-6_1-12.wav,0.31079967
mix_between_mechanical_nature_society_1-12_1-6_1-6.wav,0.879637263
mix_between_mechanical_nature_society_1-6_1-12_1-12.wav,-0.131079967
mix_between_mechanical_nature_society_1-6_1-12_1-6.wav,0.261335532
mix_between_mechanical_nature_society_1-6_1-6_1-12.wav,0.165704864
mix_between_mechanical_nature_society_1-6_1-6_1-6.wav,0.54657873
mix_between_mechanical_quiet_1-12_1-6.wav,0.398186315
mix_between_mechanical_quiet_1-6_1-12.wav,-0.078318219
mix_between_mechanical_quiet_1-6_1-6.wav,-0.419620775
mix_between_mechanical_quiet_2-12_2-6.wav,-0.775762572
mix_between_mechanical_quiet_2-6_2-12.wav,-0.934047815
mix_between_mechanical_quiet_2-6_2-6.wav,-0.815333883
mix_between_mechanical_quiet_3-12_3-6.wav,0.258037923
mix_between_mechanical_quiet_3-6_3-12.wav,-0.159109646
mix_between_mechanical_quiet_3-6_3-6.wav,-0.01071723
mix_between_mechanical_quiet_4-12_4-6.wav,-0.46084089
mix_between_mechanical_quiet_4-6_4-12.wav,-0.838417148
mix_between_mechanical_quiet_4-6_4-6.wav,-0.830173124
mix_between_mechanical_quiet_5-12_5-6.wav,0.018961253
mix_between_mechanical_quiet_5-6_5-12.wav,0.315746084
mix_between_mechanical_quiet_5-6_5-6.wav,0.014014839
mix_between_mechanical_quiet_society_1-12_1-12_1-12.wav,0.510305029
mix_between_mechanical_quiet_society_1-12_1-12_1-6.wav,0.6784831
mix_between_mechanical_quiet_society_1-12_1-6_1-12.wav,0.200329761
mix_between_mechanical_quiet_society_1-12_1-6_1-6.wav,0.394888706
mix_between_mechanical_quiet_society_1-6_1-12_1-12.wav,0.218466612
mix_between_mechanical_quiet_society_1-6_1-12_1-6.wav,0.436108821
mix_between_mechanical_quiet_society_1-6_1-6_1-12.wav,-0.142621599
mix_between_mechanical_quiet_society_1-6_1-6_1-6.wav,0.226710635
mix_between_mechanical_society_1-12_1-6.wav,-0.261335532
mix_between_mechanical_society_1-6_1-12.wav,-0.640560594
mix_between_mechanical_society_1-6_1-6.wav,0.414674361
mix_between_mechanical_society_2-12_2-6.wav,-0.629018961
mix_between_mechanical_society_2-6_2-12.wav,-0.724649629
mix_between_mechanical_society_2-6_2-6.wav,-0.596042869
mix_between_mechanical_society_3-12_3-6.wav,-0.475680132
mix_between_mechanical_society_3-6_3-12.wav,0.206924979
mix_between_mechanical_society_3-6_3-6.wav,-0.192085738
mix_between_mechanical_society_4-12_4-6.wav,-0.483924155
mix_between_mechanical_society_4-6_4-12.wav,-0.793899423
mix_between_mechanical_society_4-6_4-6.wav,-0.706512778
mix_between_mechanical_society_5-12_5-6.wav,0.729596043
mix_between_mechanical_society_5-6_5-12.wav,-8.24E-04
mix_between_mechanical_society_5-6_5-6.wav,-0.038746908
mix_between_nature_quiet_1-12_1-6.wav,0.927452597
mix_between_nature_quiet_1-6_1-12.wav,0.993404782
mix_between_nature_quiet_1-6_1-6.wav,0.841714757
mix_between_nature_quiet_2-12_2-6.wav,0.343775763
mix_between_nature_quiet_2-6_2-12.wav,0.605935697
mix_between_nature_quiet_2-6_2-6.wav,0.4641385
mix_between_nature_quiet_3-12_3-6.wav,0.962077494
mix_between_nature_quiet_3-6_3-12.wav,0.760923331
mix_between_nature_quiet_3-6_3-6.wav,0.716405606
mix_between_nature_quiet_4-12_4-6.wav,0.995053586
mix_between_nature_quiet_4-6_4-12.wav,0.887881286
mix_between_nature_quiet_4-6_4-6.wav,0.93569662
mix_between_nature_quiet_5-12_5-6.wav,0.352019786
mix_between_nature_quiet_5-6_5-12.wav,0.607584501
mix_between_nature_quiet_5-6_5-6.wav,0.541632317
mix_between_nature_quiet_society_1-12_1-12_1-12.wav,0.968672712
mix_between_nature_quiet_society_1-12_1-12_1-6.wav,0.952184666
mix_between_nature_quiet_society_1-12_1-6_1-12.wav,0.906018137
mix_between_nature_quiet_society_1-12_1-6_1-6.wav,0.363561418
mix_between_nature_quiet_society_1-6_1-12_1-12.wav,0.938994229
mix_between_nature_quiet_society_1-6_1-12_1-6.wav,0.803792251
mix_between_nature_quiet_society_1-6_1-6_1-12.wav,0.971970322
mix_between_nature_quiet_society_1-6_1-6_1-6.wav,0.719703215
mix_between_nature_society_1-12_1-6.wav,0.633965375
mix_between_nature_society_1-6_1-12.wav,0.823577906
mix_between_nature_society_1-6_1-6.wav,0.820280297
mix_between_nature_society_2-12_2-6.wav,0.755976917
mix_between_nature_society_2-6_2-12.wav,0.596042869
mix_between_nature_society_2-6_2-6.wav,-0.287716406
mix_between_nature_society_3-12_3-6.wav,-0.389942292
mix_between_nature_society_3-6_3-12.wav,0.465787304
mix_between_nature_society_3-6_3-6.wav,-0.370156636
mix_between_nature_society_4-12_4-6.wav,-0.088211047
mix_between_nature_society_4-6_4-12.wav,0.792250618
mix_between_nature_society_4-6_4-6.wav,0.683429514
mix_between_nature_society_5-12_5-6.wav,0.563066777
mix_between_nature_society_5-6_5-12.wav,0.907666941
mix_between_nature_society_5-6_5-6.wav,0.505358615
mix_between_quiet_society_1-12_1-6.wav,0.388293487
mix_between_quiet_society_1-6_1-12.wav,0.930750206
mix_between_quiet_society_1-6_1-6.wav,0.317394889
mix_between_quiet_society_2-12_2-6.wav,0.389942292
mix_between_quiet_society_2-6_2-12.wav,0.84995878
mix_between_quiet_society_2-6_2-6.wav,0.584501237
mix_between_quiet_society_3-12_3-6.wav,-0.338829349
mix_between_quiet_society_3-6_3-12.wav,-0.05358615
mix_between_quiet_society_3-6_3-6.wav,-0.607584501
mix_between_quiet_society_4-12_4-6.wav,0.39983512
mix_between_quiet_society_4-6_4-12.wav,0.8928277
mix_between_quiet_society_4-6_4-6.wav,-0.144270404
mix_between_quiet_society_5-12_5-6.wav,0.704863974
mix_between_quiet_society_5-6_5-12.wav,0.770816158
mix_between_quiet_society_5-6_5-6.wav,0.556471558
mix_within_human_1-12_2-12_3-12.wav,-0.119538335
mix_within_human_1-12_2-12_3-6.wav,0.132728772
mix_within_human_1-12_2-6.wav,0.157460841
mix_within_human_1-12_2-6_3-12.wav,0.18219291
mix_within_human_1-12_2-6_3-6.wav,-0.394888706
mix_within_human_1-12_3-6.wav,0.660346249
mix_within_human_1-12_4-6.wav,0.627370157
mix_within_human_1-12_5-6.wav,0.536685903
mix_within_human_1-6_2-12.wav,-0.449299258
mix_within_human_1-6_2-12_3-12.wav,0.122835944
mix_within_human_1-6_2-12_3-6.wav,0.05358615
mix_within_human_1-6_2-6.wav,0.140972795
mix_within_human_1-6_2-6_3-12.wav,-0.398186315
mix_within_human_1-6_2-6_3-6.wav,0.033800495
mix_within_human_1-6_3-12.wav,0.309150866
mix_within_human_1-6_3-6.wav,-0.081615829
mix_within_human_1-6_4-12.wav,0.599340478
mix_within_human_1-6_4-6.wav,0.342126958
mix_within_human_1-6_5-12.wav,0.960428689
mix_within_human_1-6_5-6.wav,0.845012366
mix_within_human_2-12_3-6.wav,0.28936521
mix_within_human_2-12_4-6.wav,0.327287716
mix_within_human_2-12_5-6.wav,0.071723001
mix_within_human_2-6_3-12.wav,0.098103875
mix_within_human_2-6_3-6.wav,0.040395713
mix_within_human_2-6_4-12.wav,-0.380049464
mix_within_human_2-6_4-6.wav,0.079967024
mix_within_human_2-6_5-12.wav,0.142621599
mix_within_human_2-6_5-6.wav,0.078318219
mix_within_human_3-12_4-6.wav,-0.018961253
mix_within_human_3-12_5-6.wav,0.808738664
mix_within_human_3-6_4-12.wav,-0.033800495
mix_within_human_3-6_4-6.wav,-0.197032152
mix_within_human_3-6_5-12.wav,0.487221764
mix_within_human_3-6_5-6.wav,-0.009068425
mix_within_human_4-12_5-6.wav,0.419620775
mix_within_human_4-6_5-12.wav,0.5713108
mix_within_human_4-6_5-6.wav,-0.253091509
mix_within_indicator_1-12_2-12_3-12.wav,-0.866446826
mix_within_indicator_1-12_2-12_3-6.wav,-0.741137675
mix_within_indicator_1-12_2-6.wav,-0.220115416
mix_within_indicator_1-12_2-6_3-12.wav,-0.61417972
mix_within_indicator_1-12_2-6_3-6.wav,-0.663643858
mix_within_indicator_1-12_3-6.wav,-0.221764221
mix_within_indicator_1-12_4-6.wav,-0.322341303
mix_within_indicator_1-12_5-6.wav,-0.366859027
mix_within_indicator_1-6_2-12.wav,-0.924154988
mix_within_indicator_1-6_2-12_3-12.wav,-0.812036274
mix_within_indicator_1-6_2-12_3-6.wav,0.09645507
mix_within_indicator_1-6_2-6.wav,-0.648804617
mix_within_indicator_1-6_2-6_3-12.wav,-0.782357791
mix_within_indicator_1-6_2-6_3-6.wav,-0.597691674
mix_within_indicator_1-6_3-12.wav,0.103050289
mix_within_indicator_1-6_3-6.wav,-0.409727947
mix_within_indicator_1-6_4-12.wav,-0.462489695
mix_within_indicator_1-6_4-6.wav,-0.675185491
mix_within_indicator_1-6_5-12.wav,-0.416323166
mix_within_indicator_1-6_5-6.wav,-0.690024732
mix_within_indicator_2-12_3-6.wav,-0.54657873
mix_within_indicator_2-12_4-6.wav,8.24E-04
mix_within_indicator_2-12_5-6.wav,-0.487221764
mix_within_indicator_2-6_3-12.wav,-0.073371805
mix_within_indicator_2-6_3-6.wav,-0.358615004
mix_within_indicator_2-6_4-12.wav,-0.03215169
mix_within_indicator_2-6_4-6.wav,0.604286892
mix_within_indicator_2-6_5-12.wav,-0.327287716
